timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T18:40:19.062420+00:00,0.857927,1774636819062420000,-0.125806,0.404095,0.96363,0.228736,-0.086372,-0.920892,-0.303887,-0.161998,-0.08569,1.26615,0.028224,-0.676501,0.817838,0.783302,0.018904,-0.125505,0.955078,0.060588,-0.75487,-0.563602,-0.387474
2026-03-27T18:40:19.079437+00:00,0.874944,1774636819079437100,-0.123258,0.404028,0.963488,0.231512,-0.086427,-0.921183,-0.303612,-0.152221,-0.086511,1.274705,0.048036,-0.473328,0.596942,0.556833,0.019109,-0.125651,0.95429,0.063613,-0.72517,-0.540526,-0.371193
2026-03-27T18:40:19.096817+00:00,0.892324,1774636819096817300,-0.120581,0.403954,0.963363,0.233897,-0.086547,-0.923181,-0.303479,-0.142218,-0.087603,1.282758,0.057648,-0.47724,0.63466,0.573557,0.019288,-0.12587,0.953391,0.065077,-0.714519,-0.531693,-0.364964
2026-03-27T18:40:19.114040+00:00,0.909546,1774636819114039700,-0.117743,0.403979,0.963276,0.238043,-0.086089,-0.917846,-0.300814,-0.13281,-0.089268,1.290128,0.069248,-0.458284,0.642606,0.564277,0.019452,-0.126166,0.952458,0.060823,-0.769738,-0.571429,-0.392044
2026-03-27T18:40:19.130819+00:00,0.926325,1774636819130818700,-0.114883,0.404,0.963201,0.239759,-0.08647,-0.922602,-0.300961,-0.123546,-0.091466,1.297186,0.071405,-0.481944,0.70986,0.608744,0.019605,-0.126535,0.951466,0.063832,-0.740498,-0.548754,-0.376074
2026-03-27T18:40:19.147904+00:00,0.943411,1774636819147904100,-0.111964,0.403999,0.963103,0.242936,-0.086293,-0.920718,-0.298879,-0.115737,-0.093808,1.302732,0.082681,-0.446819,0.68702,0.574891,0.019753,-0.126982,0.950494,0.06608,-0.724439,-0.535459,-0.366741
2026-03-27T18:40:19.165003+00:00,0.96051,1774636819165002900,-0.108874,0.404056,0.96308,0.245305,-0.086148,-0.9209,-0.297178,-0.108321,-0.096373,1.307944,0.092282,-0.426737,0.681195,0.558268,0.019869,-0.127606,0.94946,0.066051,-0.73103,-0.53793,-0.36857
2026-03-27T18:40:19.181901+00:00,0.977408,1774636819181901600,-0.105832,0.404135,0.963151,0.247577,-0.085967,-0.921228,-0.29546,-0.101228,-0.099442,1.313144,0.096874,-0.426607,0.703366,0.567796,0.019957,-0.128328,0.948396,0.068434,-0.708411,-0.518295,-0.355959
2026-03-27T18:40:19.198980+00:00,0.994487,1774636819198980400,-0.10263,0.404223,0.963282,0.25128,-0.08529,-0.915316,-0.292046,-0.095085,-0.102585,1.317828,0.105593,-0.410679,0.697331,0.556294,0.020021,-0.129209,0.947293,0.064218,-0.75781,-0.551619,-0.378948
2026-03-27T18:40:19.216263+00:00,1.01177,1774636819216263000,-0.099377,0.404249,0.963413,0.252694,-0.085612,-0.919114,-0.291947,-0.089393,-0.10589,1.322223,0.112911,-0.405714,0.709821,0.559326,0.020097,-0.130121,0.946218,0.063824,-0.767231,-0.555688,-0.382047
2026-03-27T18:40:19.233077+00:00,1.028584,1774636819233076900,-0.095999,0.40413,0.963569,0.255857,-0.085308,-0.915264,-0.289789,-0.084456,-0.10903,1.325975,0.120914,-0.39633,0.715326,0.554952,0.020142,-0.131094,0.945096,0.063384,-0.781314,-0.56308,-0.387449
2026-03-27T18:40:19.250349+00:00,1.045855,1774636819250348600,-0.092514,0.403894,0.963704,0.25696,-0.085886,-0.9202,-0.290362,-0.079938,-0.112161,1.3293,0.126121,-0.393244,0.731253,0.557665,0.020203,-0.132123,0.94406,0.067125,-0.746358,-0.535507,-0.36904
2026-03-27T18:40:19.266957+00:00,1.062463,1774636819266956800,-0.089165,0.403672,0.963863,0.260116,-0.085806,-0.917507,-0.288395,-0.076189,-0.115148,1.331913,0.134009,-0.379602,0.723435,0.544641,0.020232,-0.133165,0.943027,0.067797,-0.747879,-0.533983,-0.36846
