timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T02:45:56.189566+00:00,3.235946,1776739556189566517,261524,1776739556189745408,corrected,right,ON,2.7,4.39
2026-04-21T02:45:56.206042+00:00,3.252017,1776739556206042217,261540,1776739556205816320,corrected,right,ON,3.9,6.24
2026-04-21T02:45:56.221361+00:00,3.268027,1776739556221361417,261556,1776739556221826048,corrected,right,ON,5.2,8.44
2026-04-21T02:45:56.237855+00:00,3.284072,1776739556237854617,261572,1776739556237871616,corrected,right,ON,7.2,11.69
2026-04-21T02:45:56.254425+00:00,3.300164,1776739556254424517,261588,1776739556253962752,corrected,right,ON,9.9,16.0
2026-04-21T02:45:56.269645+00:00,3.316186,1776739556269644917,261604,1776739556269985536,corrected,right,ON,12.7,20.57
2026-04-21T02:45:56.286442+00:00,3.332264,1776739556286442217,261620,1776739556286063360,corrected,right,ON,16.5,26.89
2026-04-21T02:45:56.301619+00:00,3.348270,1776739556301619317,261636,1776739556302069504,corrected,right,ON,19.3,31.46
2026-04-21T02:45:56.318519+00:00,3.364337,1776739556318519217,261652,1776739556318135808,corrected,right,ON,21.5,34.89
2026-04-21T02:45:56.334439+00:00,3.380409,1776739556334439217,261668,1776739556334208512,corrected,right,ON,24.6,39.55
2026-04-21T02:45:56.349903+00:00,3.396430,1776739556349903217,261684,1776739556350228736,corrected,right,ON,27.6,44.12
2026-04-21T02:45:56.366407+00:00,3.412486,1776739556366407117,261700,1776739556366284800,corrected,right,ON,30.4,48.16
2026-04-21T02:45:56.382750+00:00,3.428574,1776739556382749817,261716,1776739556382373376,corrected,right,ON,32.7,51.33
2026-04-21T02:45:56.398028+00:00,3.444592,1776739556398027717,261732,1776739556398391296,corrected,right,ON,34.4,53.7
2026-04-21T02:45:56.414517+00:00,3.460652,1776739556414517117,261748,1776739556414451456,corrected,right,ON,36.0,55.81
2026-04-21T02:45:56.429992+00:00,3.476654,1776739556429991617,261764,1776739556430452736,corrected,right,ON,37.1,57.39
2026-04-21T02:45:56.446520+00:00,3.492700,1776739556446519617,261780,1776739556446499072,corrected,right,ON,37.9,58.54
2026-04-21T02:45:56.462818+00:00,3.508775,1776739556462818017,261796,1776739556462574336,corrected,right,ON,38.8,59.68
