timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,gripper_side,sw,opening_mm,angle_deg
2026-03-27T17:06:27.433513+00:00,2.833093,1774631187433513212,1600660,1774631187434350848,left,OFF,6.9,12.22
2026-03-27T17:06:27.450015+00:00,2.849595,1774631187450014612,1600676,1774631187450391808,left,OFF,6.9,12.22
2026-03-27T17:06:27.465442+00:00,2.865022,1774631187465442212,1600692,1774631187466374912,left,OFF,6.9,12.22
2026-03-27T17:06:27.481732+00:00,2.881312,1774631187481732212,1600708,1774631187482390528,left,OFF,6.9,12.22
2026-03-27T17:06:27.498219+00:00,2.897799,1774631187498219312,1600724,1774631187498437376,left,OFF,6.9,12.22
2026-03-27T17:06:27.513697+00:00,2.913277,1774631187513697112,1600740,1774631187514435584,left,OFF,7.0,12.3
2026-03-27T17:06:27.537867+00:00,2.937447,1774631187537866612,1600756,1774631187530938368,left,OFF,6.9,12.22
2026-03-27T17:06:27.545465+00:00,2.945045,1774631187545464912,1600772,1774631187546896640,left,OFF,6.9,12.22
2026-03-27T17:06:27.561967+00:00,2.961547,1774631187561966712,1600788,1774631187562892544,left,OFF,6.9,12.22
2026-03-27T17:06:27.578233+00:00,2.977813,1774631187578233012,1600804,1774631187578918144,left,OFF,6.9,12.22
2026-03-27T17:06:27.593736+00:00,2.993316,1774631187593736012,1600820,1774631187594889984,left,OFF,7.0,12.3
2026-03-27T17:06:27.610148+00:00,3.009728,1774631187610147712,1600836,1774631187610898176,left,OFF,6.9,12.22
2026-03-27T17:06:27.626527+00:00,3.026107,1774631187626526912,1600852,1774631187626938112,left,OFF,7.0,12.3
2026-03-27T17:06:27.641964+00:00,3.041544,1774631187641963812,1600868,1774631187642915072,left,OFF,6.9,12.22
2026-03-27T17:06:27.658505+00:00,3.058085,1774631187658505112,1600884,1774631187658940160,left,OFF,6.9,12.22
2026-03-27T17:06:27.673718+00:00,3.073298,1774631187673718012,1600900,1774631187674895360,left,OFF,6.9,12.22
2026-03-27T17:06:27.690272+00:00,3.089852,1774631187690272212,1600916,1774631187690897152,left,OFF,6.9,12.22
2026-03-27T17:06:27.706713+00:00,3.106293,1774631187706713312,1600932,1774631187706929664,left,OFF,6.9,12.22
2026-03-27T17:06:27.721959+00:00,3.121539,1774631187721959212,1600948,1774631187722896640,left,OFF,6.9,12.22
2026-03-27T17:06:27.738956+00:00,3.138536,1774631187738956112,1600964,1774631187738929920,left,OFF,6.9,12.22
2026-03-27T17:06:27.754993+00:00,3.154573,1774631187754993112,1600980,1774631187754976000,left,OFF,6.9,12.22
2026-03-27T17:06:27.778426+00:00,3.178006,1774631187778426212,1600996,1774631187771453440,left,OFF,6.9,12.13
2026-03-27T17:06:27.786783+00:00,3.186363,1774631187786783212,1601012,1774631187787460352,left,OFF,6.9,12.22
2026-03-27T17:06:27.802084+00:00,3.201664,1774631187802084012,1601028,1774631187803410432,left,OFF,6.9,12.22
2026-03-27T17:06:27.818506+00:00,3.218085,1774631187818505512,1601044,1774631187819394304,left,OFF,6.9,12.22
2026-03-27T17:06:27.835021+00:00,3.234601,1774631187835020912,1601060,1774631187835428864,left,OFF,6.9,12.22
2026-03-27T17:06:27.850302+00:00,3.249882,1774631187850301812,1601076,1774631187851385600,left,OFF,6.9,12.22
