timestamp,time_seconds,timestamp_ns,tracker_head_x,tracker_head_y,tracker_head_z,tracker_head_qw,tracker_head_qx,tracker_head_qy,tracker_head_qz,tracker_right_x,tracker_right_y,tracker_right_z,tracker_right_qw,tracker_right_qx,tracker_right_qy,tracker_right_qz,tracker_left_x,tracker_left_y,tracker_left_z,tracker_left_qw,tracker_left_qx,tracker_left_qy,tracker_left_qz
2026-03-27T17:27:21.681998+00:00,0.989204,1774632441681998700,0.174954,0.733048,-0.190417,0.50438,-0.151952,-0.821699,-0.216271,0.257576,0.140979,0.150176,0.130184,0.311457,-0.589045,-0.743042,0.391587,0.357837,-0.265698,0.219556,-0.69559,-0.684716,-0.024087
2026-03-27T17:27:21.698780+00:00,1.005985,1774632441698780000,0.175106,0.733137,-0.190293,0.504954,-0.151526,-0.822138,-0.215881,0.259179,0.138487,0.150993,0.129799,0.311385,-0.584611,-0.743803,0.391362,0.35747,-0.266297,0.220828,-0.695234,-0.683349,-0.023716
2026-03-27T17:27:21.715783+00:00,1.022989,1774632441715783500,0.17534,0.733099,-0.190069,0.506507,-0.150892,-0.820618,-0.215192,0.260907,0.136191,0.151575,0.129245,0.31332,-0.585488,-0.750158,0.391201,0.357027,-0.266839,0.222424,-0.693868,-0.681433,-0.023249
2026-03-27T17:27:21.732731+00:00,1.039937,1774632441732731500,0.175646,0.733004,-0.189859,0.507254,-0.150692,-0.821575,-0.215182,0.262609,0.133996,0.152035,0.131561,0.310169,-0.576977,-0.74617,0.391083,0.356504,-0.267333,0.222393,-0.697005,-0.683489,-0.022876
2026-03-27T17:27:21.750212+00:00,1.057417,1774632441750211800,0.175916,0.732699,-0.189535,0.508292,-0.150151,-0.8203,-0.214839,0.264443,0.131807,0.152385,0.132712,0.309897,-0.572852,-0.749464,0.390998,0.355945,-0.267753,0.223904,-0.694818,-0.679664,-0.022378
2026-03-27T17:27:21.767984+00:00,1.075189,1774632441767984300,0.176202,0.732231,-0.189221,0.50923,-0.149795,-0.819967,-0.21504,0.266252,0.129595,0.152673,0.133004,0.31111,-0.570767,-0.755725,0.390964,0.355312,-0.268125,0.224284,-0.696923,-0.679787,-0.022074
2026-03-27T17:27:21.785636+00:00,1.092841,1774632441785635800,0.176456,0.731721,-0.188857,0.509956,-0.149774,-0.819911,-0.215638,0.268039,0.127461,0.15287,0.13553,0.307059,-0.558534,-0.749407,0.390909,0.354684,-0.268367,0.225463,-0.695888,-0.676844,-0.021924
2026-03-27T17:27:21.801960+00:00,1.109165,1774632441801959600,0.176681,0.731115,-0.188463,0.511065,-0.14957,-0.817886,-0.21637,0.269666,0.125465,0.152929,0.135292,0.307317,-0.557614,-0.754129,0.390858,0.354114,-0.268518,0.225419,-0.698978,-0.677938,-0.022046
2026-03-27T17:27:21.818826+00:00,1.126032,1774632441818826500,0.176879,0.730574,-0.188019,0.51149,-0.14944,-0.817497,-0.217491,0.271508,0.12354,0.152888,0.134364,0.308543,-0.55915,-0.761051,0.390842,0.353639,-0.268637,0.226176,-0.699383,-0.677248,-0.022264
2026-03-27T17:27:21.835749+00:00,1.142955,1774632441835749500,0.177114,0.730015,-0.187559,0.511624,-0.149105,-0.817427,-0.218454,0.27333,0.121515,0.152841,0.132696,0.310182,-0.563426,-0.771394,0.390809,0.353268,-0.26868,0.226183,-0.702,-0.678709,-0.022495
