timestamp,time_seconds,timestamp_ns,t_ms,t_ms_corrected_ns,drift_quality,gripper_side,sw,opening_mm,angle_deg
2026-04-21T13:58:08.450850+00:00,2.633587,1776779888450849723,89028,1776779888450435840,corrected,left,OFF,13.5,22.94
2026-04-21T13:58:08.466866+00:00,2.649691,1776779888466866023,89044,1776779888466540032,corrected,left,OFF,13.5,23.03
2026-04-21T13:58:08.482314+00:00,2.665732,1776779888482314023,89060,1776779888482581248,corrected,left,OFF,13.5,23.03
2026-04-21T13:58:08.498755+00:00,2.681812,1776779888498755123,89076,1776779888498660608,corrected,left,OFF,13.6,23.12
2026-04-21T13:58:08.514114+00:00,2.697830,1776779888514113723,89092,1776779888514678784,corrected,left,OFF,13.6,23.2
2026-04-21T13:58:08.532687+00:00,2.714011,1776779888532686723,89108,1776779888530859776,corrected,left,OFF,13.7,23.29
2026-04-21T13:58:08.546953+00:00,2.730092,1776779888546953023,89124,1776779888546940416,corrected,left,OFF,13.8,23.47
2026-04-21T13:58:08.562498+00:00,2.746123,1776779888562497623,89140,1776779888562971648,corrected,left,OFF,13.9,23.55
2026-04-21T13:58:08.578931+00:00,2.762185,1776779888578930723,89156,1776779888579033600,corrected,left,OFF,14.0,23.73
2026-04-21T13:58:08.595344+00:00,2.778281,1776779888595343723,89172,1776779888595129600,corrected,left,OFF,14.3,24.26
2026-04-21T13:58:08.610790+00:00,2.794318,1776779888610790423,89188,1776779888611167232,corrected,left,OFF,15.7,26.46
2026-04-21T13:58:08.627254+00:00,2.810397,1776779888627254523,89204,1776779888627246336,corrected,left,OFF,18.3,30.41
2026-04-21T13:58:08.642603+00:00,2.826412,1776779888642602923,89220,1776779888643260416,corrected,left,OFF,21.0,34.37
2026-04-21T13:58:08.659186+00:00,2.842465,1776779888659186023,89236,1776779888659314176,corrected,left,OFF,23.7,38.06
2026-04-21T13:58:08.675668+00:00,2.858556,1776779888675668323,89252,1776779888675404800,corrected,left,OFF,25.8,40.96
2026-04-21T13:58:08.690907+00:00,2.874581,1776779888690907423,89268,1776779888691429888,corrected,left,OFF,27.7,43.51
2026-04-21T13:58:08.707438+00:00,2.890642,1776779888707438023,89284,1776779888707491328,corrected,left,OFF,30.3,46.93
2026-04-21T13:58:08.723984+00:00,2.906744,1776779888723984123,89300,1776779888723593216,corrected,left,OFF,33.8,51.42
2026-04-21T13:58:08.741865+00:00,2.922942,1776779888741864623,89316,1776779888739791360,corrected,left,OFF,37.3,55.81
2026-04-21T13:58:08.755793+00:00,2.939013,1776779888755792823,89332,1776779888755862272,corrected,left,OFF,40.9,60.29
2026-04-21T13:58:08.771231+00:00,2.955026,1776779888771231523,89348,1776779888771875328,corrected,left,OFF,43.7,63.81
2026-04-21T13:58:08.787729+00:00,2.971084,1776779888787728723,89364,1776779888787932416,corrected,left,OFF,46.7,67.41
2026-04-21T13:58:08.804167+00:00,2.987167,1776779888804166823,89380,1776779888804016128,corrected,left,OFF,50.2,71.72
2026-04-21T13:58:08.819550+00:00,3.003192,1776779888819550323,89396,1776779888820040704,corrected,left,OFF,53.5,76.03
2026-04-21T13:58:08.836041+00:00,3.019257,1776779888836041023,89412,1776779888836105728,corrected,left,OFF,56.3,79.54
2026-04-21T13:58:08.852389+00:00,3.035351,1776779888852389123,89428,1776779888852200192,corrected,left,OFF,57.9,81.56
2026-04-21T13:58:08.867853+00:00,3.051387,1776779888867853323,89444,1776779888868235520,corrected,left,OFF,58.4,82.27
2026-04-21T13:58:08.884382+00:00,3.067463,1776779888884381623,89460,1776779888884312064,corrected,left,OFF,58.8,82.71
2026-04-21T13:58:08.899723+00:00,3.083480,1776779888899722623,89476,1776779888900328448,corrected,left,OFF,59.2,83.23
2026-04-21T13:58:08.916152+00:00,3.099528,1776779888916152123,89492,1776779888916377344,corrected,left,OFF,59.4,83.5
2026-04-21T13:58:08.932732+00:00,3.115618,1776779888932732523,89508,1776779888932466944,corrected,left,OFF,59.5,83.58
2026-04-21T13:58:08.947939+00:00,3.131639,1776779888947939023,89524,1776779888948487680,corrected,left,OFF,59.3,83.41
2026-04-21T13:58:08.965400+00:00,3.147755,1776779888965399823,89540,1776779888964603648,corrected,left,OFF,58.6,82.44
2026-04-21T13:58:08.981027+00:00,3.163858,1776779888981027423,89556,1776779888980707072,corrected,left,OFF,56.8,80.24
2026-04-21T13:58:08.996514+00:00,3.179911,1776779888996513623,89572,1776779888996760064,corrected,left,OFF,54.3,76.99
2026-04-21T13:58:09.012856+00:00,3.195983,1776779889012855723,89588,1776779889012831488,corrected,left,OFF,51.0,72.77
2026-04-21T13:58:09.028312+00:00,3.212002,1776779889028312223,89604,1776779889028850688,corrected,left,OFF,47.0,67.85
2026-04-21T13:58:09.044681+00:00,3.228053,1776779889044680923,89620,1776779889044901888,corrected,left,OFF,42.4,62.14
2026-04-21T13:58:09.061080+00:00,3.244132,1776779889061079523,89636,1776779889060980736,corrected,left,OFF,37.7,56.34
2026-04-21T13:58:09.076637+00:00,3.260161,1776779889076636623,89652,1776779889077010176,corrected,left,OFF,33.7,51.24
2026-04-21T13:58:09.092922+00:00,3.276221,1776779889092922423,89668,1776779889093069568,corrected,left,OFF,29.3,45.62
2026-04-21T13:58:09.109485+00:00,3.292313,1776779889109484923,89684,1776779889109162240,corrected,left,OFF,24.5,39.2
2026-04-21T13:58:09.124909+00:00,3.308359,1776779889124908823,89700,1776779889125207808,corrected,left,OFF,19.8,32.7
2026-04-21T13:58:09.141327+00:00,3.324439,1776779889141326523,89716,1776779889141287424,corrected,left,OFF,15.1,25.49
2026-04-21T13:58:09.156785+00:00,3.340457,1776779889156785223,89732,1776779889157305856,corrected,left,OFF,11.0,19.07
2026-04-21T13:58:09.173978+00:00,3.356558,1776779889173978323,89748,1776779889173407232,corrected,left,OFF,7.2,12.74
2026-04-21T13:58:09.189584+00:00,3.372639,1776779889189583623,89764,1776779889189487616,corrected,left,OFF,3.6,6.33
2026-04-21T13:58:09.205014+00:00,3.388658,1776779889205013517,89780,1776779889205506816,corrected,left,OFF,0.0,-0.09
